Category,Description,Qty,Notes
Fasteners,M5x40 SHCS,10,
,M5x30 BHCS,6,
,M5x16 BHCS,40,
,M5x10 BHCS,55,
,M5 Hexnut,15,
,M5 1mm Shim/Washer,22,
,M5 Roll-in T-nut,69,
,M4x6 BHCS,7,
,M4 Knurled Nut,3,
,M3x40 SHCS,6,
,M3x30 SHCS,21,
,M3x20 SHCS,8,
,M3x16 SHCS,16,
,M3x12 SHCS,65,
,M3x8 SHCS,155,
,M3x6 BHCS,34,
,M3x10 FHCS,2,
,M3x12 FHCS,10,
,M3x6 FHCS,14,
,M3 Hexnut,2,
,M3 Locknut,6,
,M3 Washer,2,
,M3 Roll-in T-nut,82,
,M3 Hammer Head T-nuts,65,
,M3 Threaded Insert (M3x5x4),68,
,M2x10 Self-Tapping Screw,20,
Motion,GT2 20T Pulley (5mm ID 6mm W),3,
,GT2 20T Toothed Idler (5mm ID 6mm W),2,
,F695 Bearing,20,
,GE5C Spherical Bearing,3,
,TR8x8 Leadscrew Nut,3,
,5x30mm Shaft,1,
,BMG Extruder Componnets Kit,1,
,Linear Rail MGN12H 300mm,1,
,Linear Rail MGN9H 300mm,5,
,GT2 Open Belt LL-2GT-6 (6mm wide) - 1690mm,2,
Vibration Management,Rubber Foot,4,
Electronics,NEMA17 Motor 17HS19-2004S,2,
,SPDT KW10 Limit Micro Switch,3,
,Omron TL-Q5MC2 - NPN, NC, 5mm Sense Inductive Probe,1,
,E3D V6 Bowden Hotend Kit (24V),1,
,40x40x20 Centrifugal Fan (24V),1,
,40x40x10 Axial Fan (24V),1,
,Mini 12864 Display,1,
,Medium Blow Fuse 5 x 20mm: 4A for 220V mains or 8A for 120v,2,
,TycoElectronics 10EGG1-2 Filtered Power Inlet,1,
,ZF - Rocker Switches DPST 16A,1,
,Keystone CAT6 Insert (Optional),1,
,60x60x20 Fan (24V),3,
,6 Stepper Controller (or multiple to equal 6+ steppers),1,
,TMC2209 Stepper Motor Driver,6,
,Raspberry Pi 4,1,
,Mean Well LRS-200-24 PSU,1,
,Mean Well TBC-09 Terminal Cover,1,
,Mean Well RS-25-5 PSU,1,
,Omron G3A-210B-DC5 SSR,1,
,DIN Rail Mount Bracket for G3A SSR,1,
,BAT85 Diode,1,
,C13 Power Cord,1,
,Thermal Fuse (120C),1,
,NEMA17 Motor 17HS08-1004S,1,
,NEMA17 TR8x8 300mm Linear Stepper,3,
Misc,Fume Extractor Carbon Filter Element,1,
,4mm Bowden Coupler,1,
,Bowden Tube (m),1,
,3M VHB Tape 5952,1,
,Loctite Blue Threadlocker Stick,1,
,Mobil EP2 Grease,1,
,Tesa Wire Loom Harness Tape,1,
,6x3mm Neodimium Magnet,8,
,PTFE Tube (4mm OD 3mm ID) - 1m,1,
Cables,Nylon Cable Ties 4",40,
,1/2" Braided Cable Sheathing (ft),5,
,18AWG High-Flex Wire (ft),10,
,20AWG High-Flex Wire (ft),10,
,22-24AWG High-Flex Wire (min 19 strand)(ft),100,
,Spade Crimp Terminal 4.8mm Female,10,
,JST XH Connector Plug 4 Position,5,
,JST XH Connector Plug 3 Position,4,
,JST XH Connector Plug 2 Position,2,
,JST XH Female Pin,40,
,MicroFit3 Connector Plug 4 Position,2,
,MicroFit3 Connector Plug 3 Position,1,
,MicroFit3 Connector Plug 2 Position,5,
,MicroFit3 Connector Receptacle 4 Position,2,
,MicroFit3 Connector Receptacle 3 Position,1,
,MicroFit3 Connector Receptacle 2 Position,5,
,MicroFit3 Female Pin,40,
,MicroFit3 Male Pin,40,
,10x11 Cable Chain - 1m, 3 End Sets,1,
,WAGO 221-415 Lever-Nuts,3,
,WAGO 221-412 Lever-Nuts,3,
Frame,DIN 3 Rails (35mm W) - 370mm,2,
,Misumi HFSB5-2020-240,1,
,Misumi HFSB5-2020-370-TPW,9,
,Misumi HFSB5-2020-330-LTP,1,
,Misumi HFSB5-2020-330,1,
,Misumi HFSB5-2020-500-LCP-RCP-AV360,4,
,Misumi HFSB5-2020-370-AH185-TPW,1,
,Misumi HFSB5-2020-232-LTP,1,
,Misumi HFSB5-2020-370-AH185,1,
Panels,Coroplast Sheet - 369x369x4 mm,2,
,Coroplast Sheet - 382x472x4 mm,1,
,Acrylic Sheet Clear - 191.5x473x3 mm,2,
,Acrylic Sheet Clear - 383x473x3 mm,2,
,Acrylic Sheet Clear - 383x383x3 mm,1,
Buildplate,3M 468MP Adhesive Sheet - 10"x10",1,
,PEI 0.04" Sheet - 10"x10",1,
,MIC6 5/16" Plate - 10"x10",1,
,Keenovo Silicone AC Heater w/ thermistor - 200x200mm (300W),1,
